,date,id.x,id2,city_county_state,latitude,longitude,elevation,month,day,year,previous6mon,id.y,tmax,tmin,prcp,tavg
331,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00428771,139,6,3,72.5
332,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00423809,117,11,53,64
333,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J42S,#N/A,#N/A,178,#N/A
334,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00426644,67,-11,64,28
335,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J56S,#N/A,#N/A,0,#N/A
336,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427942,94,-44,20,25
337,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00422235,150,50,91,100
338,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00427846,67,-39,152,14
339,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00420072,17,-39,135,-11
340,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USC00423097,161,67,20,114
341,5/6/1995,saltlakecity,saltlakecity2,"Salt Lake City, Salt Lake County, Utah",40.674854,-112.09187,1425.76,5,6,1995,11/30/1994,USS0011J11S,#N/A,#N/A,152,#N/A
342,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000VERN,167,67,#N/A,117
343,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000SIMP,178,78,#N/A,128
344,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USS0012K01S,#N/A,#N/A,152,#N/A
345,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000MUDS,161,56,#N/A,108.5
346,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00429133,172,61,86,116.5
347,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00422257,217,89,58,153
348,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00425138,239,78,30,158.5
349,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000CEDM,156,67,#N/A,111.5
350,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00424362,133,56,213,94.5
351,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USS0012K01S,#N/A,#N/A,152,#N/A
352,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000MUDS,161,56,#N/A,108.5
353,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00429133,172,61,86,116.5
354,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00422257,217,89,58,153
355,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00425138,239,78,30,158.5
356,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000CEDM,156,67,#N/A,111.5
357,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00424362,133,56,213,94.5
358,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000VERN,167,67,#N/A,117
359,5/24/1995,eureka,eureka2,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000SIMP,178,78,#N/A,128
360,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000VERN,167,67,#N/A,117
361,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000SIMP,178,78,#N/A,128
362,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USS0012K01S,#N/A,#N/A,152,#N/A
363,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000MUDS,161,56,#N/A,108.5
364,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00429133,172,61,86,116.5
365,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00422257,217,89,58,153
366,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00425138,239,78,30,158.5
367,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000CEDM,156,67,#N/A,111.5
368,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00424362,133,56,213,94.5
369,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USS0012K01S,#N/A,#N/A,152,#N/A
370,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000MUDS,161,56,#N/A,108.5
371,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00429133,172,61,86,116.5
372,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00422257,217,89,58,153
373,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00425138,239,78,30,158.5
374,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000CEDM,156,67,#N/A,111.5
375,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USC00424362,133,56,213,94.5
376,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000VERN,167,67,#N/A,117
377,5/24/1995,eureka,eureka3,"Eureka, Toole County, Utah",40.019617,-112.41202,1813.968,5,24,1995,11/30/1994,USR0000SIMP,178,78,#N/A,128
378,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00425186,78,-28,13,25
379,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00425182,83,-33,0,25
380,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00425194,89,-28,13,30.5
381,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00427271,122,-50,8,36
382,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H36S,#N/A,#N/A,0,#N/A
383,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00428828,89,-39,0,25
384,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00428817,150,-11,3,69.5
385,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00426938,#N/A,#N/A,0,#N/A
386,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00420928,106,-6,0,50
387,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H37S,81,-106,25,-12.5
388,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00421731,111,28,0,69.5
389,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H25S,#N/A,#N/A,25,#N/A
390,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00424856,117,-44,0,36.5
391,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USC00420487,72,-67,#N/A,2.5
392,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H57S,#N/A,#N/A,0,#N/A
393,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H55S,33,-105,0,-36
394,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H08S,58,-80,51,-11
395,4/18/1998,northlogan,northlogan2,"North Logan, Cache County, Utah",41.75,-111.78333,1459.2,4,18,1998,10/31/1997,USS0011H30S,#N/A,#N/A,0,#N/A
396,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00426919,228,0,0,114
397,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USR0000PLGV,106,11,#N/A,58.5
398,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00428733,133,0,0,66.5
399,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00420061,111,11,0,61
400,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J21S,#N/A,#N/A,0,#N/A
401,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00426538,228,33,0,130.5
402,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00428465,122,-22,0,50
403,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00422235,233,0,0,116.5
404,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J70S,40,-40,0,0
405,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427064,211,22,0,116.5
406,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00422057,206,-17,0,94.5
407,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J42S,1,-74,0,-36.5
408,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00420072,111,-33,0,39
409,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00421759,222,6,0,114
410,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427909,106,-33,0,36.5
411,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427846,100,28,0,64
412,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J57S,#N/A,#N/A,0,#N/A
413,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00423809,200,0,0,100
414,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J65S,12,-65,0,-26.5
415,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00422696,100,-33,0,33.5
416,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J56S,28,-78,0,-25
417,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00426644,128,-33,0,47.5
418,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00428119,233,0,0,116.5
419,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427942,#N/A,#N/A,0,#N/A
420,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00425892,#N/A,#N/A,0,#N/A
421,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0012J09S,43,-48,0,-2.5
422,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0012J06S,28,-72,0,-22
423,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J52S,56,-47,0,4.5
424,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J23S,60,-43,0,8.5
425,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427606,#N/A,#N/A,0,#N/A
426,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USW00024127,100,11,0,55.5
427,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00421446,217,-28,0,94.5
428,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00427686,228,-28,0,100
429,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USS0011J69S,#N/A,#N/A,0,#N/A
430,4/14/2005,pleasantgrove,pleasantgrove,"Pleasant Grove, Utah County, Utah",40.390555,-111.756388,1388.064,4,14,2005,10/31/2004,USC00424467,172,-44,0,64
431,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USR0000VERN,256,100,#N/A,178
432,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USS0012K01S,198,67,0,132.5
433,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USR0000MUDS,239,100,#N/A,169.5
434,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USC00429133,289,100,8,194.5
435,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USC00425138,322,128,0,225
436,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,USR0000CEDM,283,100,#N/A,191.5
437,6/14/2019,eureka,eureka1,"Eureka, Toole County, Utah",39.93216,-112.71838,1981,6,14,2019,12/31/2018,US1UTTL0008,#N/A,#N/A,13,#N/A
438,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J70S,248,150,0,199
439,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J23S,244,72,0,158
440,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J22S,267,108,0,187.5
441,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00428119,350,133,0,241.5
442,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00426919,367,156,0,261.5
443,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00427064,356,144,0,250
444,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011K52S,249,104,0,176.5
445,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00427686,306,128,0,217
446,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USR0000RAYS,278,100,#N/A,189
447,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTUT0032,#N/A,#N/A,#N/A,#N/A
448,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00422057,289,72,0,180.5
449,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00428973,328,94,0,211
450,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTWS0006,#N/A,#N/A,0,#N/A
451,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011K21S,225,94,0,159.5
452,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J08S,235,103,0,169
453,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTUT0019,#N/A,#N/A,0,#N/A
454,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J21S,239,104,0,171.5
455,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTWS0009,#N/A,#N/A,0,#N/A
456,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0010K02S,247,93,0,170
457,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00422696,322,56,0,189
458,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTUT0024,#N/A,#N/A,0,#N/A
459,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011K22S,260,67,0,163.5
460,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTUT0034,#N/A,#N/A,0,#N/A
461,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USR0000PLGV,344,189,#N/A,266.5
462,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J42S,214,121,0,167.5
463,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTWS0008,#N/A,#N/A,0,#N/A
464,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTSL0060,#N/A,#N/A,0,#N/A
465,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00420072,228,78,0,153
466,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USC00420061,328,117,0,222.5
467,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USS0011J32S,247,34,0,140.5
468,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,US1UTSL0025,#N/A,#N/A,0,#N/A
469,6/24/2020,springville,springville1,"Springville, Utah County, Utah",40.1695,-111.36134,2404,6,24,2020,12/31/2019,USR0000HORR,256,139,#N/A,197.5
